timestamp,open,high,low,close,volume
2026-01-05T05:00:00Z,191.76,193.63,186.15,188.12,183529733
2026-01-06T05:00:00Z,190.52,192.174,186.82,187.24,176862604
2026-01-07T05:00:00Z,188.57,191.37,186.56,189.11,153543174
2026-01-08T05:00:00Z,189.11,189.55,183.71,185.04,172457048
2026-01-09T05:00:00Z,185.08,186.34,183.6701,184.86,131327534
2026-01-12T05:00:00Z,183.22,187.12,183.02,184.94,137968453
2026-01-13T05:00:00Z,184.995,188.1099,183.4,185.81,160128939
2026-01-14T05:00:00Z,184.32,184.46,180.8,183.14,159586135
2026-01-15T05:00:00Z,186.5,189.7,186.33,187.05,206188642
2026-01-16T05:00:00Z,189.075,190.44,186.08,186.23,187967169
2026-01-20T05:00:00Z,181.9,182.3786,177.61,178.07,223345257
2026-01-21T05:00:00Z,179.05,185.379,178.4,183.32,200380959
2026-01-22T05:00:00Z,184.75,186.17,183.93,184.84,139636626
2026-01-23T05:00:00Z,187.5,189.6,186.8233,187.67,142748076
2026-01-26T05:00:00Z,187.16,189.12,185.99,186.47,124799649
2026-01-27T05:00:00Z,187.24,190.0,185.7,188.52,143711557
2026-01-28T05:00:00Z,191.27,192.35,189.84,191.52,148552677
2026-01-29T05:00:00Z,191.34,193.48,186.06,192.51,171764375
2026-01-30T05:00:00Z,191.21,194.49,189.47,191.13,179489463
2026-02-02T05:00:00Z,187.2,190.3,184.88,185.61,165794054
2026-02-03T05:00:00Z,186.24,186.27,176.23,180.34,204019589
2026-02-04T05:00:00Z,179.46,179.58,171.91,174.19,207014116
2026-02-05T05:00:00Z,174.925,176.815,171.03,171.88,206312890
2026-02-06T05:00:00Z,176.69,187.0,174.6,185.41,231346241
2026-02-09T05:00:00Z,184.26,193.66,183.95,190.04,196387351
2026-02-10T05:00:00Z,191.38,192.48,188.12,188.54,136764825
2026-02-11T05:00:00Z,192.45,193.26,188.77,190.05,144192685
2026-02-12T05:00:00Z,193.03,193.61,186.51,186.94,189932491
2026-02-13T05:00:00Z,187.475,187.5,181.59,182.81,161888021
2026-02-17T05:00:00Z,181.75,187.15,179.18,184.97,162276860
2026-02-18T05:00:00Z,188.75,190.37,186.76,187.98,164749125
2026-02-19T05:00:00Z,187.055,188.43,185.66,187.9,126554526
2026-02-20T05:00:00Z,186.57,190.33,185.9378,189.82,178422337
2026-02-23T05:00:00Z,191.4,193.95,189.575,191.55,171584839
2026-02-24T05:00:00Z,191.49,193.77,187.4,192.85,175123602
2026-02-25T05:00:00Z,194.45,197.6299,193.79,195.56,250637102
2026-02-26T05:00:00Z,194.27,194.29,184.315,184.89,360807907
2026-02-27T05:00:00Z,181.25,182.59,176.38,177.19,311636494
2026-03-02T05:00:00Z,175.01,183.46,174.64,182.48,209095331
2026-03-03T05:00:00Z,178.49,180.9,176.92,180.05,178099430
2026-03-04T05:00:00Z,180.44,184.7,180.06,183.04,177731198
2026-03-05T05:00:00Z,181.17,184.06,177.88,183.34,198779729
2026-03-06T05:00:00Z,179.84,182.7561,176.8201,177.82,189021949
2026-03-09T04:00:00Z,176.83,182.91,175.56,182.65,177213588
2026-03-10T04:00:00Z,182.4,186.44,182.01,184.77,179118528
2026-03-11T04:00:00Z,185.91,187.62,184.45,186.03,145280386
2026-03-12T04:00:00Z,184.05,184.94,181.75,183.14,155762663
2026-03-13T04:00:00Z,184.92,186.09,179.94,180.25,160988424
